Date,Open,High,Low,Close,Adj Close,Volume,month,year,day
2010-04-14,129.729996,131.419998,129.46000700000002,131.25,94.286163,8545800.0,4,2010,14
2010-04-15,130.529999,131.139999,130.190002,130.889999,94.02755,6425300.0,4,2010,15
2010-04-16,130.679993,132.169998,130.25,130.630005,93.840805,9546200.0,4,2010,16
2010-04-19,130.380005,132.279999,130.380005,132.229996,94.990173,11353700.0,4,2010,19
2010-04-20,129.199997,130.330002,128.259995,129.690002,93.16553499999999,15216500.0,4,2010,20
2010-04-21,129.869995,130.270004,128.5,128.990005,92.662674,7559200.0,4,2010,21
2010-04-22,128.639999,129.360001,127.769997,129.130005,92.763222,6018500.0,4,2010,22
2010-04-23,129.080002,130.100006,128.71000700000002,129.990005,93.38104200000001,6197300.0,4,2010,23
2010-04-26,129.759995,131.03999299999998,129.53999299999998,130.729996,93.91263599999999,5285400.0,4,2010,26
2010-04-27,129.899994,132.0,128.71000700000002,128.820007,92.54055799999999,10916700.0,4,2010,27
2010-04-28,129.399994,130.470001,129.029999,130.100006,93.460052,7122300.0,4,2010,28
2010-04-29,130.550003,131.21000700000002,130.149994,130.46000700000002,93.718674,5786900.0,4,2010,29
2010-04-30,130.429993,130.639999,128.83999599999999,129.0,92.669823,6266700.0,4,2010,30
2010-05-03,129.389999,130.139999,128.800003,129.600006,93.100853,4992100.0,5,2010,3
2010-05-04,128.889999,128.929993,126.57,128.119995,92.037643,8285000.0,5,2010,4
2010-05-05,127.120003,128.229996,126.870003,127.459999,91.563553,6072800.0,5,2010,5
2010-05-06,126.290001,127.93,116.0,123.91999799999999,89.476814,13168800.0,5,2010,6
2010-05-07,123.360001,124.389999,120.0,122.099998,88.162674,10584800.0,5,2010,7
2010-05-10,126.269997,126.66999799999999,125.059998,126.269997,91.17363,8463900.0,5,2010,10
2010-05-11,125.209999,128.419998,125.150002,126.889999,91.621315,6498900.0,5,2010,11
2010-05-12,127.160004,132.850006,127.010002,132.679993,95.802017,16626900.0,5,2010,12
2010-05-13,130.929993,133.100006,130.850006,131.479996,94.935547,10497800.0,5,2010,13
2010-05-14,131.059998,131.669998,129.41000400000001,131.190002,94.726151,9920100.0,5,2010,14
2010-05-17,130.679993,131.759995,128.699997,130.440002,94.184608,8923400.0,5,2010,17
2010-05-18,131.259995,131.990005,129.899994,129.949997,93.830795,9330000.0,5,2010,18
2010-05-19,129.369995,130.5,127.82,128.860001,93.043762,8669300.0,5,2010,19
2010-05-20,127.220001,127.959999,123.68,123.800003,89.390182,13176500.0,5,2010,20
2010-05-21,122.160004,125.610001,121.400002,125.41999799999999,90.55989100000001,12639500.0,5,2010,21
2010-05-24,125.260002,126.019997,124.040001,124.449997,89.859512,6868600.0,5,2010,24
2010-05-25,121.470001,124.949997,121.470001,124.519997,89.910042,9494800.0,5,2010,25
2010-05-26,124.889999,125.940002,123.0,123.230003,88.978592,9083200.0,5,2010,26
2010-05-27,125.050003,126.389999,124.769997,126.389999,91.2603,7725900.0,5,2010,27
2010-05-28,125.959999,126.279999,124.290001,125.260002,90.444366,7421900.0,5,2010,28
2010-06-01,124.690002,126.879997,124.199997,124.339996,89.78005999999999,7135400.0,6,2010,1
2010-06-02,124.849998,127.5,124.349998,127.410004,91.996765,7705300.0,6,2010,2
2010-06-03,127.75,128.220001,126.459999,127.959999,92.39394399999999,6645300.0,6,2010,3
2010-06-04,126.370003,127.099998,124.66999799999999,125.279999,90.45881700000001,9669200.0,6,2010,4
2010-06-07,125.57,125.860001,124.129997,124.129997,89.62844100000001,6951400.0,6,2010,7
2010-06-08,124.260002,124.459999,122.82,123.720001,89.33239,8399200.0,6,2010,8
2010-06-09,124.83000200000001,125.839996,123.58000200000001,123.900002,89.46236400000001,7795500.0,6,2010,9
2010-06-10,125.989998,128.220001,125.800003,127.68,92.19175,7479700.0,6,2010,10
2010-06-11,126.730003,128.800003,126.440002,128.449997,92.747734,5820200.0,6,2010,11
2010-06-14,128.5,129.970001,128.490005,128.5,92.783829,6753000.0,6,2010,14
2010-06-15,128.929993,129.949997,128.369995,129.78999299999998,93.715271,6652500.0,6,2010,15
2010-06-16,128.33999599999999,130.679993,128.33999599999999,130.350006,94.119629,6401000.0,6,2010,16
2010-06-17,130.070007,131.029999,129.860001,130.979996,94.574524,5571000.0,6,2010,17
2010-06-18,131.020004,131.25,130.130005,130.149994,93.975212,9581400.0,6,2010,18
2010-06-21,131.419998,131.940002,130.220001,130.649994,94.33625,6857800.0,6,2010,21
2010-06-22,130.369995,131.470001,129.070007,129.300003,93.361458,6030200.0,6,2010,22
2010-06-23,129.25,131.470001,129.08999599999999,130.110001,93.946312,6855800.0,6,2010,23
2010-06-24,129.570007,129.729996,127.699997,128.190002,92.559967,5565500.0,6,2010,24
2010-06-25,128.33999599999999,129.100006,127.120003,127.120003,91.787384,10420400.0,6,2010,25
2010-06-28,127.650002,129.470001,127.220001,128.979996,93.130424,6335100.0,6,2010,28
2010-06-29,127.349998,128.399994,124.120003,125.089996,90.321617,9376200.0,6,2010,29
2010-06-30,124.83000200000001,125.220001,123.0,123.480003,89.159103,8018000.0,6,2010,30
2010-07-01,123.550003,124.209999,121.610001,122.57,88.50206,9742100.0,7,2010,1
2010-07-02,123.29000099999999,123.290001,120.610001,121.860001,87.989388,6454500.0,7,2010,2
2010-07-06,123.58000200000001,124.629997,122.16999799999999,123.459999,89.144676,6348700.0,7,2010,6
2010-07-07,123.470001,127.120003,123.470001,127.0,91.700722,7090300.0,7,2010,7
2010-07-08,127.370003,128.149994,126.739998,127.970001,92.401123,5439300.0,7,2010,8
2010-07-09,127.900002,128.199997,127.290001,127.959999,92.39394399999999,3898000.0,7,2010,9
2010-07-12,127.370003,128.830002,127.160004,128.669998,92.906593,4206900.0,7,2010,12
2010-07-13,128.970001,130.979996,128.690002,130.479996,94.213463,6687700.0,7,2010,13
2010-07-14,129.320007,131.600006,129.139999,130.720001,94.38678,6607200.0,7,2010,14
2010-07-15,129.869995,130.919998,129.550003,130.720001,94.38678,6186800.0,7,2010,15
2010-07-16,129.96000700000002,130.149994,127.849998,128.029999,92.444443,7002900.0,7,2010,16
2010-07-19,128.669998,130.380005,128.369995,129.78999299999998,93.715271,8388600.0,7,2010,19
2010-07-20,122.970001,126.559998,122.93,126.550003,91.375816,16337400.0,7,2010,20
2010-07-21,126.440002,126.5,124.620003,125.269997,90.45159100000001,8615500.0,7,2010,21
2010-07-22,126.32,127.779999,126.050003,127.470001,92.04010799999999,6909000.0,7,2010,22
2010-07-23,127.300003,128.800003,127.0,128.380005,92.697189,5078000.0,7,2010,23
2010-07-26,128.179993,128.429993,127.139999,128.41000400000001,92.718834,5174900.0,7,2010,26
2010-07-27,128.779999,129.169998,127.889999,128.630005,92.877678,4648200.0,7,2010,27
2010-07-28,128.669998,129.350006,127.879997,128.429993,92.73326899999999,4248800.0,7,2010,28
2010-07-29,129.059998,129.5,127.139999,128.020004,92.437225,8994200.0,7,2010,29
2010-07-30,127.43,128.979996,127.040001,128.399994,92.71159399999999,6021000.0,7,2010,30
2010-08-02,129.25,131.199997,129.25,130.759995,94.415665,6437500.0,8,2010,2
2010-08-03,130.029999,131.03999299999998,129.330002,130.369995,94.134056,5091800.0,8,2010,3
2010-08-04,130.46000700000002,131.5,129.850006,131.270004,94.783913,4567500.0,8,2010,4
2010-08-05,130.729996,131.979996,130.529999,131.830002,95.188271,4520600.0,8,2010,5
2010-08-06,130.41000400000001,130.479996,128.759995,130.139999,94.433624,6136200.0,8,2010,6
2010-08-09,130.78999299999998,132.33999599999999,130.399994,132.0,95.78327900000001,6131700.0,8,2010,9
2010-08-10,131.179993,132.490005,130.770004,131.83999599999999,95.667152,5471700.0,8,2010,10
2010-08-11,130.690002,130.690002,129.46000700000002,129.830002,94.208649,6316100.0,8,2010,11
2010-08-12,127.690002,128.779999,127.519997,128.300003,93.098457,5132200.0,8,2010,12
2010-08-13,127.959999,128.46000700000002,127.33000200000001,127.870003,92.786415,4669400.0,8,2010,13
2010-08-16,127.470001,128.229996,126.959999,127.769997,92.713844,4009200.0,8,2010,16
2010-08-17,128.830002,129.850006,127.900002,128.449997,93.20728299999999,4298300.0,8,2010,17
2010-08-18,128.869995,130.199997,127.800003,129.389999,93.889381,4883200.0,8,2010,18
2010-08-19,128.669998,129.58999599999999,128.020004,128.899994,93.533821,5402400.0,8,2010,19
2010-08-20,128.720001,128.979996,126.959999,127.5,92.517944,6246300.0,8,2010,20
2010-08-23,127.57,128.029999,126.440002,126.470001,91.770515,4034400.0,8,2010,23
2010-08-24,125.209999,126.019997,124.57,124.900002,90.631294,5621200.0,8,2010,24
2010-08-25,124.57,125.599998,124.0,125.269997,90.899773,5235300.0,8,2010,25
2010-08-26,125.779999,125.779999,122.779999,122.779999,89.092972,7746600.0,8,2010,26
2010-08-27,123.83000200000001,124.800003,122.41999799999999,124.730003,90.50795,6214200.0,8,2010,27
2010-08-30,125.08000200000001,125.269997,123.400002,123.400002,89.542847,3604000.0,8,2010,30
2010-08-31,123.309998,123.989998,122.279999,123.129997,89.346947,5624200.0,8,2010,31
2010-09-01,125.309998,126.309998,124.519997,125.769997,91.26258100000001,5623100.0,9,2010,1
2010-09-02,126.029999,126.230003,124.650002,125.040001,90.732887,5103300.0,9,2010,2
2010-09-03,126.220001,127.599998,125.900002,127.58000200000001,92.576012,5142900.0,9,2010,3
2010-09-07,126.989998,127.360001,125.879997,125.949997,91.393204,4353300.0,9,2010,7
2010-09-08,126.019997,126.519997,125.389999,126.08000200000001,91.487564,4477500.0,9,2010,8
2010-09-09,127.269997,127.57,126.150002,126.360001,91.690735,3436700.0,9,2010,9
2010-09-10,126.989998,128.28999299999998,126.260002,127.989998,92.87350500000001,4418700.0,9,2010,10
2010-09-13,128.630005,130.0,128.520004,129.610001,94.04903399999999,5271300.0,9,2010,13
2010-09-14,128.429993,129.919998,128.429993,128.850006,93.497536,4850500.0,9,2010,14
2010-09-15,128.649994,129.96000700000002,128.53999299999998,129.429993,93.918396,4762500.0,9,2010,15
2010-09-16,129.199997,129.949997,128.800003,129.669998,94.092575,4685000.0,9,2010,16
2010-09-17,129.919998,130.600006,129.699997,130.190002,94.46991700000001,10397400.0,9,2010,17
2010-09-20,130.240005,132.08999599999999,130.110001,131.78999299999998,95.630898,7145500.0,9,2010,20
2010-09-21,131.449997,132.800003,130.779999,131.979996,95.768761,5267900.0,9,2010,21
2010-09-22,131.610001,132.580002,131.399994,132.570007,96.196877,4922400.0,9,2010,22
2010-09-23,131.419998,132.779999,131.220001,131.669998,95.543816,3898800.0,9,2010,23
2010-09-24,132.419998,134.149994,132.33999599999999,134.110001,97.314362,7122400.0,9,2010,24
2010-09-27,133.509995,135.0,133.509995,134.649994,97.706177,6155400.0,9,2010,27
2010-09-28,134.669998,135.139999,133.71000700000002,134.889999,97.880341,7481300.0,9,2010,28
2010-09-29,134.399994,135.800003,134.33999599999999,135.479996,98.308449,5151200.0,9,2010,29
2010-09-30,135.5,136.110001,133.669998,134.139999,97.336113,6425800.0,9,2010,30
2010-10-01,135.509995,136.279999,135.08999599999999,135.639999,98.424576,5621200.0,10,2010,1
2010-10-04,135.229996,135.919998,134.389999,135.25,98.141602,4059900.0,10,2010,4
2010-10-05,136.179993,137.899994,136.119995,137.66000400000001,99.89035,6202500.0,10,2010,5
2010-10-06,136.880005,137.96000700000002,136.830002,137.83999599999999,100.020973,4783000.0,10,2010,6
2010-10-07,137.919998,138.880005,137.520004,138.720001,100.6595,6440800.0,10,2010,7
2010-10-08,138.399994,139.08999599999999,138.059998,138.850006,100.753845,4540800.0,10,2010,8
2010-10-11,138.78999299999998,139.940002,138.639999,139.66000400000001,101.34162099999999,4004300.0,10,2010,11
2010-10-12,138.399994,139.990005,138.270004,139.850006,101.4795,5637300.0,10,2010,12
2010-10-13,139.91000400000001,141.479996,139.779999,140.369995,101.856827,8784300.0,10,2010,13
2010-10-14,140.350006,141.5,139.690002,141.5,102.676788,5653100.0,10,2010,14
2010-10-15,142.100006,142.100006,140.53999299999998,141.059998,102.357475,7220400.0,10,2010,15
2010-10-18,140.899994,143.029999,140.83999599999999,142.830002,103.641876,10322700.0,10,2010,18
2010-10-19,137.300003,139.33999599999999,136.699997,138.029999,100.15884399999999,14159100.0,10,2010,19
2010-10-20,138.279999,139.869995,138.130005,139.070007,100.91349,6945500.0,10,2010,20
2010-10-21,139.809998,140.490005,138.399994,139.830002,101.464973,6221200.0,10,2010,21
2010-10-22,140.149994,140.75,139.46000700000002,139.669998,101.348885,4105300.0,10,2010,22
2010-10-25,140.419998,141.399994,139.809998,139.83999599999999,101.472183,4870000.0,10,2010,25
2010-10-26,139.28999299999998,142.0,138.529999,140.669998,102.07450899999999,7327100.0,10,2010,26
2010-10-27,139.520004,141.570007,139.0,141.429993,102.625969,6465300.0,10,2010,27
2010-10-28,141.83999599999999,141.949997,140.419998,140.899994,102.24137900000001,5481600.0,10,2010,28
2010-10-29,140.899994,144.0,140.75,143.600006,104.200592,8439300.0,10,2010,29
2010-11-01,143.639999,144.259995,142.320007,143.320007,103.99740600000001,5674600.0,11,2010,1
2010-11-02,143.850006,144.71000700000002,143.71000700000002,143.83999599999999,104.37473299999999,4626400.0,11,2010,2
2010-11-03,144.240005,144.46000700000002,142.630005,144.169998,104.614204,5182100.0,11,2010,3
2010-11-04,144.820007,146.83999599999999,144.71000700000002,146.78999299999998,106.51534299999999,6622500.0,11,2010,4
2010-11-05,145.940002,146.929993,145.669998,146.919998,106.60965700000001,4995800.0,11,2010,5
2010-11-08,145.350006,146.580002,145.25,146.46000700000002,106.748177,4459700.0,11,2010,8
2010-11-09,146.699997,147.529999,145.630005,146.139999,106.514931,5700600.0,11,2010,9
2010-11-10,146.08999599999999,146.78999299999998,145.630005,146.550003,106.81376599999999,5172000.0,11,2010,10
2010-11-11,144.699997,145.5,143.350006,145.429993,105.997437,4752200.0,11,2010,11
2010-11-12,144.58999599999999,145.770004,143.550003,143.740005,104.765686,4731500.0,11,2010,12
2010-11-15,143.889999,144.75,143.270004,143.639999,104.692787,3827700.0,11,2010,15
2010-11-16,142.929993,143.380005,141.179993,142.240005,103.672409,6342100.0,11,2010,16
2010-11-17,142.490005,142.490005,141.389999,141.949997,103.46102900000001,4785900.0,11,2010,17
2010-11-18,143.03999299999998,144.990005,142.75,144.360001,105.21756,4236200.0,11,2010,18
2010-11-19,144.380005,145.350006,143.990005,145.050003,105.720482,5015900.0,11,2010,19
2010-11-22,144.0,145.429993,143.559998,145.389999,105.96826899999999,3730700.0,11,2010,22
2010-11-23,144.240005,144.529999,142.330002,143.179993,104.357552,4570300.0,11,2010,23
2010-11-24,143.949997,146.440002,143.820007,145.809998,106.274399,4874100.0,11,2010,24
2010-11-26,145.300003,145.300003,143.570007,143.899994,104.882271,2081300.0,11,2010,26
2010-11-29,143.529999,143.669998,141.5,142.889999,104.146141,5040300.0,11,2010,29
2010-11-30,142.240005,142.759995,141.279999,141.46000700000002,103.103897,7674800.0,11,2010,30
2010-12-01,143.610001,145.130005,143.509995,144.41000400000001,105.254028,6822800.0,12,2010,1
2010-12-02,144.330002,145.850006,144.300003,145.179993,105.815247,5374000.0,12,2010,2
2010-12-03,144.25,145.679993,144.25,145.380005,105.961037,3710600.0,12,2010,3
2010-12-06,144.53999299999998,145.869995,144.520004,144.990005,105.676758,3321800.0,12,2010,6
2010-12-07,146.020004,146.300003,143.869995,144.020004,104.969765,4828600.0,12,2010,7
2010-12-08,144.350006,145.649994,143.83999599999999,144.979996,105.669472,4961400.0,12,2010,8
2010-12-09,145.940002,145.940002,143.520004,144.300003,105.17383600000001,4405300.0,12,2010,9
2010-12-10,144.880005,144.949997,143.729996,144.820007,105.552849,3503800.0,12,2010,10
2010-12-13,145.139999,145.399994,144.21000700000002,144.279999,105.159279,4741000.0,12,2010,13
2010-12-14,144.259995,146.009995,144.259995,145.820007,106.28173799999999,4800800.0,12,2010,14
2010-12-15,145.130005,145.720001,144.309998,144.720001,105.479942,4447400.0,12,2010,15
2010-12-16,144.83999599999999,145.320007,144.149994,144.550003,105.356049,4178600.0,12,2010,16
2010-12-17,144.690002,145.5,144.399994,145.0,105.684059,10027000.0,12,2010,17
2010-12-20,145.389999,145.53999299999998,144.389999,144.509995,105.326881,3995000.0,12,2010,20
2010-12-21,144.990005,145.990005,144.330002,145.740005,106.22338899999998,3777100.0,12,2010,21
2010-12-22,145.66000400000001,146.399994,145.580002,145.949997,106.376442,3388800.0,12,2010,22
2010-12-23,145.889999,146.330002,145.330002,145.889999,106.332726,2424500.0,12,2010,23
2010-12-27,145.119995,145.699997,145.0,145.33999599999999,105.931854,2314700.0,12,2010,27
2010-12-28,145.309998,146.149994,145.059998,145.71000700000002,106.201546,2699600.0,12,2010,28
2010-12-29,146.0,147.5,145.71000700000002,146.520004,106.791908,3661100.0,12,2010,29
2010-12-30,146.360001,147.110001,146.25,146.669998,106.901199,3039100.0,12,2010,30
2010-12-31,146.729996,147.070007,145.96000700000002,146.759995,106.96682,2969800.0,12,2010,31
2011-01-03,147.21000700000002,148.199997,147.139999,147.479996,107.49160800000001,4603800.0,1,2011,3
2011-01-04,147.559998,148.220001,146.639999,147.639999,107.60823799999999,5060100.0,1,2011,4
2011-01-05,147.33999599999999,147.479996,146.729996,147.050003,107.17816200000001,4657400.0,1,2011,5
2011-01-06,147.130005,148.78999299999998,146.820007,148.66000400000001,108.351669,5029200.0,1,2011,6
2011-01-07,148.78999299999998,148.860001,146.940002,147.929993,107.81958,4135700.0,1,2011,7
2011-01-10,147.580002,148.059998,147.229996,147.639999,107.60823799999999,3633400.0,1,2011,10
2011-01-11,148.199997,148.350006,146.75,147.279999,107.345818,4163600.0,1,2011,11
2011-01-12,147.990005,149.28999299999998,147.669998,149.100006,108.67236299999999,4091500.0,1,2011,12
2011-01-13,149.240005,149.28999299999998,148.25,148.820007,108.46828500000001,3445800.0,1,2011,13
2011-01-14,148.889999,150.0,148.470001,150.0,109.328308,4544200.0,1,2011,14
2011-01-18,149.820007,151.46000700000002,149.380005,150.649994,109.802071,9176900.0,1,2011,18
2011-01-19,153.259995,156.130005,152.830002,155.690002,113.47551000000001,12141000.0,1,2011,19
2011-01-20,154.529999,155.96000700000002,154.449997,155.800003,113.555687,7439900.0,1,2011,20
2011-01-21,156.399994,156.779999,154.96000700000002,155.5,113.337029,7009000.0,1,2011,21
2011-01-24,155.419998,159.78999299999998,155.330002,159.630005,116.34716,7285100.0,1,2011,24
2011-01-25,159.21000700000002,164.350006,159.0,161.440002,117.666451,8260800.0,1,2011,25
2011-01-26,161.669998,161.899994,160.419998,161.03999299999998,117.37487800000001,5353100.0,1,2011,26
2011-01-27,161.429993,162.179993,160.860001,161.070007,117.396736,4878300.0,1,2011,27
2011-01-28,161.050003,161.919998,158.669998,159.21000700000002,116.041054,6725600.0,1,2011,28
2011-01-31,159.179993,162.0,158.679993,162.0,118.074593,7197200.0,1,2011,31
2011-02-01,162.110001,163.940002,162.0,163.559998,119.21159399999999,5831300.0,2,2011,1
2011-02-02,163.399994,163.600006,162.610001,163.300003,119.02211000000001,3904000.0,2,2011,2
2011-02-03,163.16000400000001,164.199997,162.809998,163.529999,119.189728,4683400.0,2,2011,3
2011-02-04,163.479996,164.139999,163.220001,164.0,119.53229499999999,3755200.0,2,2011,4
2011-02-07,164.080002,164.990005,164.020004,164.820007,120.13000500000001,4928100.0,2,2011,7
2011-02-08,164.820007,166.25,164.320007,166.050003,121.505592,5612600.0,2,2011,8
2011-02-09,165.619995,165.970001,164.100006,164.649994,120.48121599999999,4633600.0,2,2011,9
2011-02-10,163.899994,165.0,163.179993,164.08999599999999,120.071426,5737800.0,2,2011,10
2011-02-11,163.979996,165.009995,163.309998,163.850006,119.89582800000001,5185200.0,2,2011,11
2011-02-14,164.179993,164.380005,162.850006,163.220001,119.43483,4129800.0,2,2011,14
2011-02-15,162.889999,163.570007,162.520004,162.83999599999999,119.15670800000001,3768700.0,2,2011,15
2011-02-16,163.330002,163.600006,162.75,163.399994,119.566505,3216000.0,2,2011,16
2011-02-17,163.300003,164.669998,162.850006,164.240005,120.181229,3230500.0,2,2011,17
2011-02-18,164.46000700000002,164.83999599999999,164.100006,164.83999599999999,120.620224,4245000.0,2,2011,18
2011-02-22,163.570007,164.259995,161.779999,161.949997,118.50549299999999,5209300.0,2,2011,22
2011-02-23,161.809998,162.679993,160.139999,160.179993,117.210274,5998100.0,2,2011,23
2011-02-24,159.630005,161.270004,159.029999,160.770004,117.642036,5707500.0,2,2011,24
2011-02-25,161.059998,162.33999599999999,160.860001,162.279999,118.74695600000001,4518400.0,2,2011,25
2011-02-28,162.360001,162.990005,161.240005,161.880005,118.45426200000001,4773000.0,2,2011,28
2011-03-01,163.149994,163.149994,159.880005,159.970001,117.056625,4382800.0,3,2011,1
2011-03-02,159.429993,161.110001,159.41000400000001,160.16000400000001,117.19571699999999,3413000.0,3,2011,2
2011-03-03,161.419998,164.0,161.270004,163.479996,119.62505300000001,4057800.0,3,2011,3
2011-03-04,163.399994,164.309998,160.649994,161.830002,118.417671,4910700.0,3,2011,4
2011-03-07,161.600006,162.979996,158.850006,159.929993,117.027382,5312000.0,3,2011,7
2011-03-08,159.699997,163.429993,159.21000700000002,162.279999,118.74695600000001,5384800.0,3,2011,8
2011-03-09,163.470001,167.720001,163.279999,165.860001,121.36656200000002,9086600.0,3,2011,9
2011-03-10,164.639999,164.669998,161.380005,162.020004,118.556679,7041400.0,3,2011,10
2011-03-11,162.399994,163.240005,160.83999599999999,162.429993,118.856697,4271000.0,3,2011,11
2011-03-14,161.16000400000001,161.979996,160.08999599999999,161.389999,118.09571799999999,4300500.0,3,2011,14
2011-03-15,157.350006,159.639999,156.880005,159.020004,116.361534,6475800.0,3,2011,15
2011-03-16,156.520004,156.979996,151.71000700000002,153.0,111.95638999999998,12195300.0,3,2011,16
2011-03-17,154.0,154.5,152.699997,154.179993,112.81983899999999,7376400.0,3,2011,17
2011-03-18,156.5,156.949997,154.320007,155.889999,114.07116699999999,11450000.0,3,2011,18
2011-03-21,157.639999,159.630005,157.070007,157.679993,115.380951,5784000.0,3,2011,21
2011-03-22,158.559998,158.610001,157.520004,158.0,115.61511999999999,4311400.0,3,2011,22
2011-03-23,158.0,160.080002,157.529999,159.529999,116.73468000000001,4782500.0,3,2011,23
2011-03-24,160.229996,160.71000700000002,158.83999599999999,160.03999299999998,117.10786399999999,5145800.0,3,2011,24
2011-03-25,160.979996,162.740005,160.759995,162.179993,118.673805,5348100.0,3,2011,25
2011-03-28,161.53999299999998,162.580002,161.119995,161.369995,118.08106200000002,3972800.0,3,2011,28
2011-03-29,161.33999599999999,163.08999599999999,161.149994,162.880005,119.185997,3456700.0,3,2011,29
2011-03-30,163.550003,163.990005,163.020004,163.600006,119.712906,3394100.0,3,2011,30
2011-03-31,163.399994,164.059998,163.070007,163.070007,119.32505,3860800.0,3,2011,31
2011-04-01,163.699997,164.419998,163.03999299999998,164.270004,120.203171,4381900.0,4,2011,1
2011-04-04,164.419998,164.729996,163.580002,164.25,120.188515,3225100.0,4,2011,4
2011-04-05,163.809998,164.699997,163.619995,163.990005,119.99826000000002,3612000.0,4,2011,5
2011-04-06,164.33999599999999,164.75,163.809998,164.03999299999998,120.03488200000001,3774800.0,4,2011,6
2011-04-07,164.100006,164.550003,163.279999,164.380005,120.28362299999999,3666700.0,4,2011,7
2011-04-08,164.350006,164.380005,163.16000400000001,164.050003,120.04214499999999,3324100.0,4,2011,8
2011-04-11,163.440002,164.0,163.110001,163.949997,119.968925,4139000.0,4,2011,11
2011-04-12,163.360001,163.770004,162.300003,163.25,119.456795,3860600.0,4,2011,12
2011-04-13,163.970001,164.929993,163.66000400000001,163.949997,119.968925,4181900.0,4,2011,13
2011-04-14,163.83999599999999,165.360001,163.16000400000001,164.970001,120.715355,4699100.0,4,2011,14
2011-04-15,165.0,166.33999599999999,164.869995,166.21000700000002,121.622704,5287400.0,4,2011,15
2011-04-18,164.639999,166.16000400000001,162.860001,165.940002,121.42517099999999,6160700.0,4,2011,18
2011-04-19,165.71000700000002,166.380005,164.440002,165.399994,121.029953,6547100.0,4,2011,19
2011-04-20,163.100006,165.889999,162.190002,164.75,120.554344,10891800.0,4,2011,20
2011-04-21,165.630005,168.449997,164.860001,168.279999,123.13744399999999,6158400.0,4,2011,21
2011-04-25,167.649994,168.770004,167.229996,167.669998,122.69108600000001,3583800.0,4,2011,25
2011-04-26,167.990005,169.199997,167.399994,168.490005,123.29108400000001,7300000.0,4,2011,26
2011-04-27,168.610001,170.58999599999999,168.46000700000002,170.369995,124.666725,5299700.0,4,2011,27
2011-04-28,169.990005,171.380005,169.699997,170.779999,124.966743,5087700.0,4,2011,28
2011-04-29,171.100006,173.0,170.479996,170.580002,124.820419,5587700.0,4,2011,29
2011-05-02,172.110001,173.53999299999998,171.490005,172.149994,125.969254,5396200.0,5,2011,2
2011-05-03,172.0,173.479996,171.229996,172.869995,126.496117,5007700.0,5,2011,3
2011-05-04,172.360001,172.619995,169.58999599999999,170.619995,124.849686,6890300.0,5,2011,4
2011-05-05,170.470001,170.869995,167.5,168.46000700000002,123.269135,7332000.0,5,2011,5
2011-05-06,169.029999,170.149994,168.240005,168.889999,124.136452,4839400.0,5,2011,6
2011-05-09,168.389999,169.850006,168.309998,169.100006,124.29079399999999,3594800.0,5,2011,9
2011-05-10,169.25,170.899994,169.220001,170.380005,125.231628,4934800.0,5,2011,10
2011-05-11,170.300003,170.520004,167.820007,169.5,124.58479299999999,4663200.0,5,2011,11
2011-05-12,169.649994,172.770004,168.649994,172.240005,126.59873999999999,5138500.0,5,2011,12
2011-05-13,171.699997,172.149994,169.440002,169.919998,124.893501,5167400.0,5,2011,13
2011-05-16,169.809998,170.639999,168.309998,168.860001,124.114395,4662200.0,5,2011,16
2011-05-17,167.850006,171.41000400000001,166.529999,170.5,125.319824,8773200.0,5,2011,17
2011-05-18,170.100006,171.190002,169.46000700000002,170.440002,125.27575700000001,4154300.0,5,2011,18
2011-05-19,170.860001,171.399994,169.320007,170.58999599999999,125.385971,3538300.0,5,2011,19
2011-05-20,170.399994,171.149994,169.380005,170.16000400000001,125.069969,4869900.0,5,2011,20
2011-05-23,168.580002,168.690002,167.070007,168.259995,123.67339299999999,5144000.0,5,2011,23
2011-05-24,168.5,168.669998,167.509995,167.990005,123.474953,4643600.0,5,2011,24
2011-05-25,167.630005,168.399994,167.509995,167.75,123.298515,3882100.0,5,2011,25
2011-05-26,167.46000700000002,167.5,165.899994,167.179993,122.87957800000001,5771300.0,5,2011,26
2011-05-27,167.91000400000001,168.470001,167.0,167.5,123.114799,3277600.0,5,2011,27
2011-05-31,168.440002,169.889999,167.820007,168.929993,124.165871,9123400.0,5,2011,31
2011-06-01,168.899994,169.580002,166.5,166.559998,122.423851,5134600.0,6,2011,1
2011-06-02,166.440002,167.100006,165.71000700000002,166.08999599999999,122.07838400000001,3854100.0,6,2011,2
2011-06-03,164.300003,165.889999,164.130005,165.050003,121.31401799999999,5230500.0,6,2011,3
2011-06-06,164.759995,165.580002,164.270004,164.75,121.09346000000001,3619700.0,6,2011,6
2011-06-07,165.110001,165.240005,163.610001,163.690002,120.314392,4187000.0,6,2011,7
2011-06-08,163.270004,164.850006,163.259995,164.33999599999999,120.79213,3850800.0,6,2011,8
2011-06-09,165.009995,165.96000700000002,164.759995,164.83999599999999,121.15963700000002,4299800.0,6,2011,9
2011-06-10,164.570007,164.83999599999999,162.869995,163.179993,119.93951399999999,4683300.0,6,2011,10
2011-06-13,164.440002,164.46000700000002,162.729996,163.169998,119.93215900000001,5099200.0,6,2011,13
2011-06-14,163.869995,164.570007,163.649994,164.119995,120.63046999999999,7050000.0,6,2011,14
